$GPGGA,113946.25,5139.82702,N,00720.66150,E,1,09,1.00,50.7,M,46.4,M,,*6F
$GPGGA,113946.50,5139.82706,N,00720.66173,E,1,09,1.00,50.9,M,46.4,M,,*66
$GPGGA,113946.75,5139.82715,N,00720.66195,E,1,09,1.00,50.9,M,46.4,M,,*6B
$GPGGA,113947.00,5139.82721,N,00720.66207,E,1,09,1.00,50.9,M,46.4,M,,*67
$GPGGA,113947.25,5139.82739,N,00720.66217,E,1,09,1.00,51.0,M,46.4,M,,*60
$GPGGA,113947.50,5139.82755,N,00720.66215,E,1,08,1.04,51.0,M,46.4,M,,*6F
$GPGGA,113947.75,5139.82776,N,00720.66202,E,1,09,1.00,51.0,M,46.4,M,,*6A
$GPGGA,113948.00,5139.82788,N,00720.66181,E,1,09,1.00,51.1,M,46.4,M,,*6F
$GPGGA,113948.25,5139.82800,N,00720.66157,E,1,09,1.00,51.2,M,46.4,M,,*6F
$GPGGA,113948.50,5139.82800,N,00720.66130,E,1,09,1.00,51.1,M,46.4,M,,*6F
$GPGGA,113948.75,5139.82800,N,00720.66103,E,1,09,1.00,51.1,M,46.4,M,,*68
$GPGGA,113949.00,5139.82795,N,00720.66082,E,1,09,1.00,51.1,M,46.4,M,,*60
$GPGGA,113949.25,5139.82794,N,00720.66060,E,1,09,1.00,51.1,M,46.4,M,,*6A
$GPGGA,113949.50,5139.82800,N,00720.66038,E,1,09,1.00,51.0,M,46.4,M,,*66
$GPGGA,113949.75,5139.82800,N,00720.66017,E,1,09,1.00,51.0,M,46.4,M,,*6C
$GPGGA,113950.00,5139.82798,N,00720.65996,E,1,09,1.00,51.1,M,46.4,M,,*6A
$GPGGA,113950.25,5139.82798,N,00720.65975,E,1,09,1.00,51.1,M,46.4,M,,*60
$GPGGA,113950.50,5139.82797,N,00720.65951,E,1,09,1.00,50.9,M,46.4,M,,*62
$GPGGA,113950.75,5139.82793,N,00720.65934,E,1,09,1.00,50.9,M,46.4,M,,*62
$GPGGA,113951.00,5139.82789,N,00720.65917,E,1,09,1.00,50.9,M,46.4,M,,*6B
$GPGGA,113951.25,5139.82792,N,00720.65904,E,1,09,1.00,50.6,M,46.4,M,,*6B
$GPGGA,113951.50,5139.82787,N,00720.65884,E,1,09,1.00,50.6,M,46.4,M,,*64
$GPGGA,113951.75,5139.82780,N,00720.65858,E,1,09,1.00,50.5,M,46.4,M,,*66
$GPGGA,113952.00,5139.82775,N,00720.65843,E,1,09,1.00,50.5,M,46.4,M,,*67
$GPGGA,113952.25,5139.82771,N,00720.65831,E,1,09,1.00,50.5,M,46.4,M,,*61
$GPGGA,113952.50,5139.82777,N,00720.65819,E,1,09,1.00,50.5,M,46.4,M,,*6F
$GPGGA,113952.75,5139.82781,N,00720.65810,E,1,09,1.00,50.6,M,46.4,M,,*6B
$GPGGA,113953.00,5139.82790,N,00720.65809,E,1,09,1.00,50.5,M,46.4,M,,*63
$GPGGA,113953.25,5139.82800,N,00720.65806,E,1,09,1.00,50.4,M,46.4,M,,*6C
$GPGGA,113953.50,5139.82813,N,00720.65804,E,1,09,1.00,50.3,M,46.4,M,,*69
$GPGGA,113953.75,5139.82826,N,00720.65805,E,1,09,1.00,50.2,M,46.4,M,,*68
$GPGGA,113954.00,5139.82847,N,00720.65814,E,1,09,1.00,50.3,M,46.4,M,,*6B
$GPGGA,113954.25,5139.82860,N,00720.65816,E,1,09,1.00,50.3,M,46.4,M,,*6B
$GPGGA,113954.50,5139.82873,N,00720.65824,E,1,09,1.00,50.3,M,46.4,M,,*6A
$GPGGA,113954.75,5139.82879,N,00720.65832,E,1,09,1.00,50.5,M,46.4,M,,*66
$GPGGA,113955.00,5139.82890,N,00720.65851,E,1,09,1.00,50.4,M,46.4,M,,*66
$GPGGA,113955.25,5139.82896,N,00720.65866,E,1,09,1.00,50.3,M,46.4,M,,*64
$GPGGA,113955.50,5139.82904,N,00720.65881,E,1,09,1.00,50.4,M,46.4,M,,*62
$GPGGA,113955.75,5139.82916,N,00720.65895,E,1,09,1.00,50.5,M,46.4,M,,*62
$GPGGA,113956.00,5139.82922,N,00720.65911,E,1,09,1.00,50.5,M,46.4,M,,*69
$GPGGA,113956.25,5139.82934,N,00720.65922,E,1,09,1.00,50.4,M,46.4,M,,*68
$GPGGA,113956.50,5139.82943,N,00720.65936,E,1,09,1.00,50.5,M,46.4,M,,*6E
$GPGGA,113956.75,5139.82954,N,00720.65948,E,1,09,1.00,50.4,M,46.4,M,,*67
$GPGGA,113957.00,5139.82965,N,00720.65968,E,1,09,1.00,50.5,M,46.4,M,,*65
$GPGGA,113957.25,5139.82978,N,00720.65987,E,1,09,1.00,50.6,M,46.4,M,,*6C
$GPGGA,113957.50,5139.82991,N,00720.66004,E,1,08,1.03,50.7,M,46.4,M,,*6B
$GPGGA,113957.75,5139.83005,N,00720.66019,E,1,09,1.00,50.5,M,46.4,M,,*65
$GPGGA,113958.00,5139.83025,N,00720.66029,E,1,09,1.00,50.5,M,46.4,M,,*69
$GPGGA,113958.25,5139.83042,N,00720.66025,E,1,09,1.00,50.5,M,46.4,M,,*63
$GPGGA,113958.50,5139.83055,N,00720.66019,E,1,09,1.00,50.6,M,46.4,M,,*6B
$GPGGA,113958.75,5139.83068,N,00720.66017,E,1,09,1.00,50.6,M,46.4,M,,*6C
$GPGGA,113959.00,5139.83086,N,00720.66011,E,1,09,1.00,50.6,M,46.4,M,,*69
$GPGGA,113959.25,5139.83099,N,00720.65996,E,1,09,1.00,50.6,M,46.4,M,,*65
$GPGGA,113959.50,5139.83119,N,00720.65981,E,1,09,1.00,50.8,M,46.4,M,,*66
$GPGGA,113959.75,5139.83133,N,00720.65967,E,1,09,1.00,50.8,M,46.4,M,,*61
$GPGGA,114000.00,5139.83147,N,00720.65951,E,1,09,1.00,50.8,M,46.4,M,,*67
$GPGGA,114000.25,5139.83158,N,00720.65932,E,1,09,1.00,50.9,M,46.4,M,,*6A
$GPGGA,114000.50,5139.83169,N,00720.65912,E,1,09,1.00,50.8,M,46.4,M,,*69
$GPGGA,114000.75,5139.83179,N,00720.65893,E,1,09,1.00,50.8,M,46.4,M,,*67
$GPGGA,114001.00,5139.83197,N,00720.65873,E,1,09,1.00,50.8,M,46.4,M,,*6A
$GPGGA,114001.25,5139.83214,N,00720.65850,E,1,09,1.00,50.7,M,46.4,M,,*6B
$GPGGA,114001.50,5139.83218,N,00720.65831,E,1,09,1.00,50.8,M,46.4,M,,*6D
$GPGGA,114001.75,5139.83229,N,00720.65816,E,1,09,1.00,50.8,M,46.4,M,,*6D
$GPGGA,114002.00,5139.83241,N,00720.65797,E,1,09,1.00,50.7,M,46.4,M,,*6B
$GPGGA,114002.25,5139.83252,N,00720.65778,E,1,09,1.00,50.7,M,46.4,M,,*6F
$GPGGA,114002.50,5139.83270,N,00720.65761,E,1,09,1.00,50.6,M,46.4,M,,*64
$GPGGA,114002.75,5139.83284,N,00720.65741,E,1,09,1.00,50.6,M,46.4,M,,*6A
$GPGGA,114003.00,5139.83297,N,00720.65721,E,1,09,1.00,50.5,M,46.4,M,,*6E
$GPGGA,114003.25,5139.83313,N,00720.65706,E,1,09,1.00,50.4,M,46.4,M,,*60
$GPGGA,114003.50,5139.83328,N,00720.65694,E,1,09,1.00,50.4,M,46.4,M,,*60
$GPGGA,114003.75,5139.83353,N,00720.65682,E,1,09,1.00,50.4,M,46.4,M,,*6C
$GPGGA,114004.00,5139.83373,N,00720.65669,E,1,09,1.00,50.3,M,46.4,M,,*69
$GPGGA,114004.25,5139.83396,N,00720.65664,E,1,09,1.00,50.4,M,46.4,M,,*6F
$GPGGA,114004.50,5139.83408,N,00720.65661,E,1,09,1.00,50.5,M,46.4,M,,*69
$GPGGA,114004.75,5139.83416,N,00720.65661,E,1,09,1.00,50.6,M,46.4,M,,*62
$GPGGA,114005.00,5139.83424,N,00720.65665,E,1,09,1.00,50.8,M,46.4,M,,*6A
$GPGGA,114005.25,5139.83437,N,00720.65669,E,1,09,1.00,50.9,M,46.4,M,,*62
$GPGGA,114005.50,5139.83458,N,00720.65663,E,1,09,1.00,50.9,M,46.4,M,,*63
$GPGGA,114005.75,5139.83475,N,00720.65648,E,1,09,1.00,50.9,M,46.4,M,,*62
$GPGGA,114006.00,5139.83492,N,00720.65635,E,1,09,1.00,51.0,M,46.4,M,,*68
$GPGGA,114006.25,5139.83514,N,00720.65621,E,1,09,1.00,50.5,M,46.4,M,,*61
$GPGGA,114006.50,5139.83529,N,00720.65592,E,1,09,1.00,50.6,M,46.4,M,,*65
$GPGGA,114006.75,5139.83540,N,00720.65569,E,1,08,1.04,50.7,M,46.4,M,,*6D
$GPGGA,114007.00,5139.83549,N,00720.65552,E,1,08,1.04,50.7,M,46.4,M,,*6F
$GPGGA,114007.25,5139.83550,N,00720.65532,E,1,08,1.04,50.7,M,46.4,M,,*66
$GPGGA,114007.50,5139.83561,N,00720.65518,E,1,08,1.04,50.7,M,46.4,M,,*6E
$GPGGA,114007.75,5139.83552,N,00720.65474,E,1,08,1.04,50.6,M,46.4,M,,*63
$GPGGA,114008.00,5139.83554,N,00720.65458,E,1,08,1.04,50.5,M,46.4,M,,*65
$GPGGA,114008.25,5139.83556,N,00720.65452,E,1,07,1.30,50.4,M,46.4,M,,*63
$GPGGA,114008.50,5139.83559,N,00720.65444,E,1,08,1.14,50.3,M,46.4,M,,*67
$GPGGA,114008.75,5139.83570,N,00720.65437,E,1,08,1.14,50.1,M,46.4,M,,*6D
$GPGGA,114009.00,5139.83575,N,00720.65433,E,1,08,1.14,50.1,M,46.4,M,,*6F
$GPGGA,114009.25,5139.83577,N,00720.65426,E,1,08,1.14,50.0,M,46.4,M,,*6F
$GPGGA,114009.50,5139.83581,N,00720.65427,E,1,08,1.14,50.0,M,46.4,M,,*65
$GPGGA,114009.75,5139.83578,N,00720.65425,E,1,08,1.14,50.0,M,46.4,M,,*66
$GPGGA,114010.00,5139.83577,N,00720.65427,E,1,08,1.14,49.9,M,46.4,M,,*60
$GPGGA,114010.25,5139.83577,N,00720.65427,E,1,08,1.14,49.9,M,46.4,M,,*67
$GPGGA,114010.50,5139.83583,N,00720.65425,E,1,08,1.14,49.8,M,46.4,M,,*6D
$GPGGA,114010.75,5139.83586,N,00720.65425,E,1,08,1.14,49.8,M,46.4,M,,*6F
$GPGGA,114011.00,5139.83587,N,00720.65424,E,1,08,1.14,49.8,M,46.4,M,,*6C
$GPGGA,114011.25,5139.83588,N,00720.65426,E,1,08,1.14,49.8,M,46.4,M,,*66
$GPGGA,114011.50,5139.83591,N,00720.65427,E,1,08,1.14,49.7,M,46.4,M,,*62
$GPGGA,114011.75,5139.83591,N,00720.65428,E,1,08,1.14,49.7,M,46.4,M,,*6A
$GPGGA,114012.00,5139.83594,N,00720.65431,E,1,08,1.14,49.7,M,46.4,M,,*66
$GPGGA,114012.25,5139.83590,N,00720.65430,E,1,08,1.14,49.8,M,46.4,M,,*6B
$GPGGA,114012.50,5139.83591,N,00720.65429,E,1,08,1.14,49.8,M,46.4,M,,*60
$GPGGA,114012.75,5139.83590,N,00720.65427,E,1,08,1.14,49.8,M,46.4,M,,*68
$GPGGA,114013.00,5139.83589,N,00720.65426,E,1,08,1.14,49.9,M,46.4,M,,*63
$GPGGA,114013.25,5139.83589,N,00720.65425,E,1,08,1.14,49.9,M,46.4,M,,*67
$GPGGA,114013.50,5139.83587,N,00720.65425,E,1,08,1.14,49.9,M,46.4,M,,*6B
$GPGGA,114013.75,5139.83586,N,00720.65422,E,1,08,1.14,50.0,M,46.4,M,,*6B
$GPGGA,114014.00,5139.83587,N,00720.65420,E,1,08,1.14,50.1,M,46.4,M,,*6C
$GPGGA,114014.25,5139.83588,N,00720.65420,E,1,08,1.14,50.1,M,46.4,M,,*64
$GPGGA,114014.50,5139.83589,N,00720.65417,E,1,08,1.14,50.2,M,46.4,M,,*60
$GPGGA,114014.75,5139.83589,N,00720.65415,E,1,08,1.14,50.2,M,46.4,M,,*65
$GPGGA,114015.00,5139.83589,N,00720.65412,E,1,08,1.14,50.2,M,46.4,M,,*61
$GPGGA,114015.25,5139.83586,N,00720.65407,E,1,08,1.14,50.3,M,46.4,M,,*6C
$GPGGA,114015.50,5139.83585,N,00720.65408,E,1,08,1.14,50.3,M,46.4,M,,*62
$GPGGA,114015.75,5139.83585,N,00720.65410,E,1,08,1.14,50.3,M,46.4,M,,*6C
$GPGGA,114016.00,5139.83586,N,00720.65408,E,1,08,1.14,50.3,M,46.4,M,,*67
$GPGGA,114016.25,5139.83586,N,00720.65408,E,1,08,1.14,50.3,M,46.4,M,,*60
$GPGGA,114016.50,5139.83586,N,00720.65408,E,1,08,1.14,50.4,M,46.4,M,,*65
$GPGGA,114016.75,5139.83586,N,00720.65408,E,1,08,1.14,50.4,M,46.4,M,,*62
$GPGGA,114017.00,5139.83586,N,00720.65407,E,1,08,1.14,50.4,M,46.4,M,,*6E
$GPGGA,114017.25,5139.83587,N,00720.65408,E,1,08,1.14,50.5,M,46.4,M,,*66
$GPGGA,114017.50,5139.83587,N,00720.65408,E,1,08,1.14,50.5,M,46.4,M,,*64
$GPGGA,114017.75,5139.83589,N,00720.65410,E,1,08,1.14,50.5,M,46.4,M,,*64
$GPGGA,114018.00,5139.83589,N,00720.65411,E,1,08,1.14,50.5,M,46.4,M,,*68
$GPGGA,114018.25,5139.83589,N,00720.65411,E,1,08,1.14,50.5,M,46.4,M,,*6F
$GPGGA,114018.50,5139.83590,N,00720.65411,E,1,08,1.14,50.6,M,46.4,M,,*66
$GPGGA,114018.75,5139.83592,N,00720.65411,E,1,08,1.14,50.6,M,46.4,M,,*63
$GPGGA,114019.00,5139.83593,N,00720.65410,E,1,08,1.14,50.6,M,46.4,M,,*60
$GPGGA,114019.25,5139.83595,N,00720.65411,E,1,08,1.14,50.6,M,46.4,M,,*60
$GPGGA,114019.50,5139.83596,N,00720.65412,E,1,08,1.14,50.6,M,46.4,M,,*62
$GPGGA,114019.75,5139.83598,N,00720.65413,E,1,08,1.14,50.6,M,46.4,M,,*6A
$GPGGA,114020.00,5139.83599,N,00720.65413,E,1,08,1.14,50.6,M,46.4,M,,*63
$GPGGA,114020.25,5139.83601,N,00720.65411,E,1,08,1.14,50.7,M,46.4,M,,*65
$GPGGA,114020.50,5139.83602,N,00720.65409,E,1,08,1.14,50.7,M,46.4,M,,*6D
$GPGGA,114020.75,5139.83603,N,00720.65409,E,1,08,1.14,50.7,M,46.4,M,,*6B
$GPGGA,114021.00,5139.83605,N,00720.65407,E,1,08,1.14,50.7,M,46.4,M,,*60
